file,activity,t_start,t_end,mean_acc_x,var_acc_x,std_acc_x,mean_acc_y,var_acc_y,std_acc_y,mean_acc_z,var_acc_z,std_acc_z,mean_gyr_x,var_gyr_x,std_gyr_x,mean_gyr_y,var_gyr_y,std_gyr_y,mean_gyr_z,var_gyr_z,std_gyr_z,sma_acc,sma_gyr,corr_acc_xy,corr_acc_xz,corr_acc_yz,peak_acc,range_acc_x,range_acc_y,range_acc_z,range_gyr_x,range_gyr_y,range_gyr_z,zcr_acc,var_acc_mag,dom_freq_acc_x,spectral_energy_acc_x,spectral_energy_high_acc_x,dom_freq_acc_y,spectral_energy_acc_y,spectral_energy_high_acc_y,dom_freq_acc_z,spectral_energy_acc_z,spectral_energy_high_acc_z,activity_id
still_5,still,1.0854052216500947,2.0681875,0.004041383594091081,-0.1768804686867836,-0.32913459462349337,-0.009092590613003295,-0.16914277096650715,-0.4418269535367963,0.0011122456028597558,-0.4667044384327896,-0.6549839605705721,0.0018651664854112174,-0.20305162077873978,-0.513196884953101,-0.0009182559101447302,-0.2717833616419161,-0.6050293699007016,-0.0051791101047074265,-0.16956017278156868,-0.43933324429098464,-0.6143329641330393,-0.570436180800479,0.8999485887851248,0.41579084210349415,-0.6606296712770487,-0.44250109641434787,-0.3307898346069685,-0.3701677777800698,-0.6421097015327678,-0.5197722229446329,-0.5351133253777413,-0.4122418488026093,1.8928826279172004,-0.21323820184486686,0.7954379953758859,-0.1775576732309808,-0.1718001231871648,1.1000260663818668,-0.18492263606188564,-0.14818865686516033,1.31915974949116,-0.4745730437890695,-0.3947847846265998,3
still_5,still,1.5868247514204545,2.56960702977036,0.0010725245742958312,-0.17688048634412856,-0.32917510055192256,-0.008036533492720814,-0.16914279924161335,-0.4418855963048373,-0.002270583490085081,-0.46670435115429987,-0.654885594382437,0.001764106794229364,-0.20305171727849855,-0.5134264561134653,-0.002786441514616847,-0.27178339239422883,-0.6050833161318394,-0.0033692868032113104,-0.1695601226527779,-0.4391637381997551,-0.6144026083807826,-0.5704511658993787,1.1386515620637343,0.7471510271629462,-0.5498090850373398,-0.44250109641434787,-0.3307898346069685,-0.37013199738277075,-0.6420971182659921,-0.5204698735572137,-0.5351133253777413,-0.41207943685926474,1.1834828315422417,-0.21323816145324376,0.7954379953758859,-0.1775576686936822,-0.171800129863185,1.1000260663818668,-0.184922749013861,-0.14818873708458255,1.31915974949116,-0.4745730104235712,-0.3947846319030139,3
still_5,still,2.0882442811908146,3.07102655954072,-0.003399254584536635,-0.17688058533012838,-0.3294296479184568,-0.005365178742078018,-0.16914288128682153,-0.4420687388422332,-0.0006927735580897652,-0.46670432890295926,-0.6548615958799681,0.0028249253174781955,-0.2030516934967432,-0.5133659739793016,-0.002622831262845742,-0.27178342746955336,-0.60514748787227,-0.00442579108677179,-0.16955999406361888,-0.4388155100468085,-0.614487930351307,-0.5703570931518697,0.7015822980365363,0.5573195245305707,-0.22989054941398349,-0.44266978859077366,-0.33113287064650243,-0.37033618753193825,-0.6421816477671809,-0.5203726607301914,-0.5352058019397783,-0.411836949431599,0.8997229129922577,-0.2132382214629658,1.73393181381638,-0.1775576952405459,-0.17180020183792125,1.1000260663818668,-0.1849228019172447,-0.14818883600366856,2.5752494555995016,-0.4745729716989001,-0.3947849275389387,3
still_5,still,2.5896638109611745,3.5724460893110797,-0.00022152657767979524,-0.17688054957255817,-0.32933139860379745,-0.007058524316964373,-0.16914293281726064,-0.4421962651549304,8.749046671612592e-05,-0.4667043884662992,-0.6549267806216466,0.0016949947021209608,-0.20305166471762512,-0.5132964710059288,-0.001858194796809123,-0.2717833664957733,-0.6050377515040809,-0.0053588799241943985,-0.16955994507021416,-0.43870281189550714,-0.6145571485733016,-0.5702664540313183,0.4037291514769232,0.37218497608779655,-0.256647975319365,-0.4427493736148562,-0.3310058630527089,-0.37041470634477003,-0.6422797163823689,-0.5202701905468012,-0.5351039581052961,-0.41162568886481476,1.6091227093672174,-0.21323823022295538,1.73393181381638,-0.17755765553054167,-0.1718002405351285,1.1000260663818668,-0.1849227865902995,-0.14818878945151617,-0.25095238314426704,-0.4745729490888342,-0.3947844517080399,3
still_5,still,3.0910833407315343,4.073865619081439,0.0013629836880552557,-0.17688053101687162,-0.32928348264975954,-0.007432967149306988,-0.16914286861327144,-0.4420390098501447,9.861512667236908e-05,-0.46670442841355775,-0.6549722967234934,0.0015123915522162938,-0.20305168668161908,-0.5133491718159273,-0.002276788866572815,-0.2717833362451563,-0.6049862760788719,-0.005086369422969999,-0.16955994681505446,-0.43870668770789023,-0.6145195288480463,-0.5702934775636334,0.49038717577558544,-0.3305767431203748,-0.8226841144471635,-0.442563019591675,-0.33087480159212496,-0.3704165803525018,-0.6421882960905186,-0.5203273202841435,-0.535042095704453,-0.41116225467954254,2.0347625871921924,-0.21323821291965,3.4232206870092696,-0.17755766569355516,-0.1718002676917807,0.4234170554603805,-0.18492273752185404,-0.1481886148283758,-0.40796359640780977,-0.47457299111763873,-0.39478445175943716,3
still_5,still,3.592502870501894,4.575285148851799,-0.0018378741345423417,-0.1768805027048822,-0.32921375125902197,-0.00799600967282144,-0.16914281073702778,-0.4419100329860156,-0.0003366333075442976,-0.4667045284136851,-0.6550937775272342,0.002082656374085303,-0.20305164226341588,-0.5132446786154115,-0.0025954550017116738,-0.2717833288854313,-0.6049740167142518,-0.0033272340449733576,-0.16956000993781584,-0.4388539212921262,-0.6143960446062323,-0.5702784618499719,0.9927173783966379,-0.4636659976204316,-1.106211644378142,-0.442563019591675,-0.33075691605331076,-0.3704165803525018,-0.6424817137187523,-0.5202505576214903,-0.5350246315486664,-0.41116225467954254,1.7510026686422084,-0.21323824098093877,1.1708355227520835,-0.17755766598777342,-0.17180018193844368,0.08511254999963729,-0.18492279197740025,-0.14818860833149924,0.5341036831734466,-0.4745730287216595,-0.39478460136267796,3
still_5,still,4.093922400272254,5.076704678622159,0.0006592923678063166,-0.17688054092025265,-0.32930882037282194,-0.0076538801201670075,-0.1691428598955369,-0.44201889267107164,-0.000971010753543043,-0.46670453977767345,-0.6551083693949763,0.0030915256325481795,-0.203051666421773,-0.5133004846969096,-0.0021702544542976936,-0.2717832706629444,-0.6048803192747237,-0.0033881602172827563,-0.16955999964231958,-0.438828893871388,-0.6144984250449034,-0.5702023788893708,0.512953965704986,0.4339044655204209,-1.3527762641978485,-0.44271002444840246,-0.3308671262609303,-0.37048571361826,-0.6428413942769085,-0.5202240200375798,-0.5350474724203055,-0.4116871412207877,0.8997229129922577,-0.21323824969921565,2.8601243959449727,-0.17755765266322499,-0.17180013684546142,2.4532440882248396,-0.18492279000138612,-0.14818875521462757,-0.5649748096713525,-0.47457307763256973,-0.3947845378003168,3
still_5,still,4.595341930042614,5.578124208392519,-0.00015358945864641705,-0.17688042476770516,-0.329038634593082,-0.0058828283169642176,-0.1691428643456733,-0.44202912888681234,0.0015379122963398778,-0.46670445587428305,-0.6550045165220724,0.002825260930253511,-0.2030517398513123,-0.5134868436852343,-0.0020345121884665393,-0.2717832927832748,-0.6049152610373411,-0.005640181425481279,-0.16955988077823786,-0.43856606673026716,-0.6143290632486541,-0.5702401210370472,-0.028265102399928303,0.9741850789812568,-1.5011748153639268,-0.44271002444840246,-0.3306041946021506,-0.3705121141763995,-0.6425939712991341,-0.5203117072314265,-0.5346431746670808,-0.41118917735361965,1.3253627908172334,-0.21323823123062954,2.8601243959449727,-0.17755764601396903,-0.1718001039905685,2.9607008464159543,-0.18492279067673964,-0.1481887643390206,2.2612270290724164,-0.4745730612305414,-0.39478466212356433,3
still_5,still,5.096761459812973,6.0795437381628785,-0.00026706301038384754,-0.17688041651919367,-0.32902129659115914,-0.007763979371778566,-0.16914282391120755,-0.4419384905952279,-0.0005027909076904416,-0.4667045392791725,-0.6551077255359047,0.0016329851741446228,-0.20305170312308263,-0.513390097735731,-0.002496516503159779,-0.2717833737484768,-0.6050503662941009,-0.004397564827069597,-0.16955995518101225,-0.43872540440863694,-0.6143379398555203,-0.5703322747154715,-0.13973504349499313,0.9300910811859159,-1.0737992453458451,-0.4427343310283751,-0.33072631191098617,-0.37004666267251635,-0.642621179797391,-0.5204465153692399,-0.5346431746670808,-0.41142334557627314,0.6159629944422741,-0.2132382240603156,3.4232206870092696,-0.1775576679071049,-0.17180017507091705,1.1000260663818668,-0.18492269630281444,-0.14818876357447006,2.5752494555995016,-0.4745731247265761,-0.3947850550153612,3
still_5,still,5.598180989583334,6.580963267933239,0.00141697222282297,-0.17688059608031548,-0.3294609633874785,-0.009753305603995087,-0.16914289031794735,-0.442090290013264,-0.0011717167424187245,-0.4667045423779869,-0.6551117336158422,0.0031463986679545505,-0.2030516629620623,-0.5132923489003107,-0.002431160842675113,-0.2717833413140999,-0.6049947780258692,-0.003770930964074495,-0.16956009409237136,-0.4390777196144463,-0.6146694971403593,-0.5703380591678774,-0.25504715278542606,0.42137357041228446,-0.8332700373794529,-0.4426322220872958,-0.33109566626644626,-0.37004666267251635,-0.6422088323714101,-0.5203984555965532,-0.5349059229976917,-0.41214197050964185,0.47408303516728256,-0.21323823096789338,3.235521923321171,-0.17755770271962523,-0.1718002676242296,1.1000260663818668,-0.18492272534317886,-0.14818879921980746,2.1042158158088737,-0.47457307687443256,-0.39478497122078504,3
still_5,still,6.099600519353693,7.082382797703598,-0.0007193107984733737,-0.17688052136142746,-0.32925926877858913,-0.006753831395651026,-0.1691429002287147,-0.44211430946403896,0.00018564255133106597,-0.4667043706159515,-0.6549069243047277,0.0016529888877549461,-0.20305166518530973,-0.5132975713071216,-0.0027972995824620582,-0.271783365809683,-0.6050365638371041,-0.005021280420899678,-0.1695601207599691,-0.4391578351147583,-0.6144914464752792,-0.5703585796825913,-0.4724078493658176,-0.4676383238920497,-0.6448452016615972,-0.4426322220872958,-0.3309326982315128,-0.37039649671563346,-0.6420960084567695,-0.5202948260657292,-0.5349370396912086,-0.4122177874161725,1.0416028722672497,-0.21323819723059154,3.4232206870092696,-0.17755763362235466,-0.17180020719831837,1.43833057184261,-0.184922787222317,-0.14818886875289872,2.2612270290724164,-0.4745730198052217,-0.39478477754756736,3
still_5,still,6.601020049124053,7.5838023274739585,0.00011425724017627603,-0.1768803313121037,-0.3288527020309755,-0.005853826668023343,-0.16914285341987031,-0.4420041174660907,-0.00016740277557519145,-0.46670442518483096,-0.654968559869207,0.0008289397809966561,-0.20305166360819843,-0.5132938645551027,-0.0021391818818537523,-0.2717833345937269,-0.6049835165556298,-0.004821199916607821,-0.16956010829951926,-0.4391197180443771,-0.6142308005990995,-0.5703291852815293,0.04784749184452126,-0.4394691500547858,-0.5063154026694899,-0.4426763405511244,-0.3306471478121357,-0.3702079959468149,-0.6424942989547064,-0.5204567874098632,-0.5350749293520884,-0.4120673313452779,1.8928826279172004,-0.21323820300425667,3.4232206870092696,-0.17755747330486188,-0.1718000338918756,1.1000260663818668,-0.1849227394105007,-0.1481887847813708,2.2612270290724164,-0.47457306179085335,-0.3947849227044354,3
still_5,still,7.102439578894413,8.085221857244319,-0.0013007004357229312,-0.17688047636671883,-0.3291520651720571,-0.008204285839176435,-0.16914296784697672,-0.4422902361903325,-0.0008375576967362883,-0.4667045654286122,-0.6551419851172819,0.0034821627444714615,-0.2030517128956996,-0.5134150816567841,-0.001353279995022251,-0.2717832606060519,-0.6048646814391473,-0.004699708209264479,-0.16956001412197788,-0.4388642181921625,-0.6146180642091512,-0.5702915854470529,0.758677719791805,0.09055315934253756,-0.8872923900538746,-0.4426763405511244,-0.3306471478121357,-0.3704121697119832,-0.6426342859291021,-0.5203562007656943,-0.5350749293520884,-0.41186784996475284,1.1834828315422417,-0.21323822534324555,0.044642940623490675,-0.17755751562403188,-0.17180004209257346,1.1000260663818668,-0.1849227991763952,-0.14818879558618428,-0.40796359640780977,-0.47457308566968487,-0.3947848373999224,3
still_5,still,7.603859108664773,8.586641387014678,-0.001642627444585941,-0.17688062010805694,-0.32953454163637863,-0.008458178504354513,-0.16914303371626252,-0.4424889981994213,-0.0007962254014181628,-0.4667045229575154,-0.6550868341924277,0.001783364977410154,-0.20305171022736096,-0.5134082089016254,-0.0017810037852891013,-0.2717833498652985,-0.6050092311963989,-0.004631053087553311,-0.16955993966160157,-0.4386908574518231,-0.6147905690003357,-0.5703254172412331,0.19456651838948075,0.6968832233756015,-1.2291045347841925,-0.4428278722149788,-0.3312104756211549,-0.37082299213648223,-0.6425514863789703,-0.5202012502197094,-0.534982758491456,-0.4118557423189917,1.3253627908172334,-0.213238273227041,1.73393181381638,-0.17755765851997132,-0.17180025235930851,-0.7606487136522208,-0.1849227708483595,-0.14818882752052348,0.2200812566463611,-0.47457311311024325,-0.39478460908827656,3
still_5,still,8.105278638435133,9.088060916785038,0.0023826465259665455,-0.17688048417284918,-0.3291700541821547,-0.007723044432022215,-0.1691429480506871,-0.4422363117158407,-0.0005473522807808252,-0.4667043469894838,-0.6548810715578622,0.0016416678916897716,-0.20305159482366775,-0.5131412042464782,-0.0044650436330148395,-0.27178332725296916,-0.6049713108646432,-0.003196786240748247,-0.16956002476760465,-0.4388907579610827,-0.6144907646397549,-0.5702742614833968,0.11461714997577843,-0.15206147164278078,-1.6130896345120507,-0.44241196635673224,-0.3305066844843802,-0.37035544187074826,-0.6422484800734447,-0.5200084448217723,-0.5347641820761896,-0.4118927747999471,1.1834828315422417,-0.21323818851284704,1.3585342864401824,-0.17755765657142034,-0.17180013726453097,-0.7606487136522208,-0.1849227054145705,-0.1481887455631258,0.3770924699099038,-0.4745730917225508,-0.39478442536523084,3
still_5,still,8.606698168205492,9.589480446555397,0.0014702532283682758,-0.17688046741516136,-0.3291317230878849,-0.0043124475799588115,-0.16914291866914336,-0.44216009596438616,0.0015051191125268711,-0.4667043666590265,-0.6549025610577485,0.0027315645365247115,-0.2030515718626019,-0.5130936378515076,-0.006666413111301757,-0.2717833808041269,-0.6050627452719429,-0.0047657570792905635,-0.16956006252078398,-0.4389892367081371,-0.6144743214707561,-0.5702631095902675,0.38491261771592367,-0.3030536574706911,-1.2425709359158366,-0.44241196635673224,-0.3305066844843802,-0.3702891979486527,-0.6422484800734447,-0.5202309073273184,-0.5349405098006188,-0.4118835497882808,1.6091227093672174,-0.21323817539319084,3.4232206870092696,-0.17755764695548723,-0.17180013705782815,0.4234170554603805,-0.18492279075661378,-0.14818873320729778,2.418238242335959,-0.4745730971519357,-0.3947848057072545,3
still_6,still,0.078743896484375,1.0615243622750945,-0.028087482460474916,-0.17687822653162166,-0.32652358724867514,-0.009479041234329223,-0.16914290631917633,-0.4421292698841937,0.005066302124476414,-0.46670382520360143,-0.6543979049105941,0.0037875464822782396,-0.20305161350964704,-0.5131810736654835,-0.00496330356883998,-0.27178310897792596,-0.6046448957300051,-0.0058427273028905,-0.1695601081126309,-0.4391191557931432,-0.6128738374950722,-0.570183386212163,0.7612037457219119,-1.3108427493164694,-1.5405743325359609,-0.4406107423500204,-0.3282841029073785,-0.3700383081643282,-0.641367216003185,-0.5201500270860513,-0.5350120371860416,-0.4120920342004357,0.7578429537172662,-0.21323663216798874,-0.7061521141289046,-0.17755577132188682,-0.1717996858551055,3.129853099146326,-0.18492279976829115,-0.14818879789396172,-0.7219860229348952,-0.47457271804889734,-0.3947834174071642,3
still_6,still,0.58016250147964,1.5629429672703594,0.007043034106100007,-0.17688015583603078,-0.3285504095216733,-0.006705687004198066,-0.16914292219593025,-0.4421690241995762,-0.0003831515237734941,-0.4667042097101522,-0.6547393351998022,0.001571619836356892,-0.20305165612750667,-0.513276421562723,-0.0013846136828139948,-0.27178337083612764,-0.6050452875526294,-0.004739598243820209,-0.16956011245773603,-0.4391322986353298,-0.6139237036856426,-0.5703537415631971,0.3829215689619394,-0.0791043919090225,-0.5948734261069633,-0.442514453955366,-0.3303939514916061,-0.3705239011363763,-0.6420324629113154,-0.520396674871419,-0.5352421042557766,-0.41203409602793706,1.4672427500922254,-0.2132381936869282,3.4232206870092696,-0.17755748050115402,-0.17180006123116728,-0.7606487136522208,-0.18492276744446778,-0.14818877889275361,0.2200812566463611,-0.474573014784963,-0.39478412435865856,3
still_6,still,1.081581106474905,2.0643615722656246,0.005149635436207306,-0.17688045625402185,-0.3291067693939222,-0.007139844908088555,-0.16914292082139457,-0.44216553770623596,-0.00031294064030135723,-0.4667044242410739,-0.6549674695733845,0.003773149315018325,-0.2030516881111356,-0.51335267772882,-0.0018664953586393779,-0.2717833489823016,-0.605007732240588,-0.003472743875275897,-0.1695600895246679,-0.43906452263499895,-0.6144070215276117,-0.5703514928408883,1.1705328910477881,0.5171157957933843,-0.896515859908222,-0.442514453955366,-0.33082287295025664,-0.3699584804371276,-0.6425877586411909,-0.5205198922608774,-0.5349160794502542,-0.41209769314884953,1.0416028722672497,-0.21323819479586065,-0.7061521141289046,-0.1775575479416838,-0.17180017116714058,-0.7606487136522208,-0.18492272575877142,-0.1481887635703154,0.6911148964369893,-0.47457304586601146,-0.3947847414196784,3
still_6,still,1.58299971147017,2.5657801772608892,-0.004339413092563326,-0.1768806017792876,-0.3294779455775989,-0.008580894174087313,-0.16914295640726973,-0.44225880260678085,-0.0003730118710421288,-0.46670447579306384,-0.6550284001687718,0.0013793807710642024,-0.20305163291556566,-0.5132236829563758,-0.0027219452059416287,-0.27178326899998734,-0.6048777230198351,-0.00524434598001609,-0.1695600362771676,-0.4389200300065789,-0.6146267302573745,-0.5702121479439974,0.8035859357247555,0.24350981543156125,-1.3271597976791336,-0.44252272037843216,-0.3311721799275138,-0.37016982639029156,-0.6425849540734968,-0.5201992441650094,-0.5349160794502542,-0.4118970255376594,1.8928826279172004,-0.21323824428690788,1.3585342864401824,-0.17755766011894417,-0.17180024999419446,0.7617215609211236,-0.18492274763146604,-0.14818871181798604,2.5752494555995016,-0.47457312303807786,-0.39478485116102213,3
still_6,still,2.084418316465435,3.0671987822561544,0.0007798578295308089,-0.1768805481750067,-0.3293277227744612,-0.007225287723168813,-0.16914299884806783,-0.4423796131402094,-0.0008507119493374873,-0.46670456557261214,-0.6551421765974806,0.0017954989587855954,-0.20305166072603992,-0.513287117110171,-0.002335196045998178,-0.2717832016434398,-0.604775864618807,-0.004994575012760347,-0.1695600037320006,-0.4388387838283278,-0.6146464511582027,-0.5702018070764698,0.20411346607508518,-0.00862219658625245,-1.0462699234818262,-0.4428400145446877,-0.33115250657399165,-0.3707179153234085,-0.6426968025098772,-0.5201992441650094,-0.534957077118207,-0.4115595332704011,1.7510026686422084,-0.2132382679649264,1.3585342864401824,-0.17755763383299986,-0.1718002378709994,-0.4223442081914775,-0.18492275216933526,-0.14818874717119518,2.5752494555995016,-0.4745731106498782,-0.3947849800196238,3
still_6,still,2.5858369214606998,3.5686173872514195,0.00026836738205065743,-0.1768805131264063,-0.3292389781508758,-0.006942320830795798,-0.16914295026727508,-0.4422422400865875,-0.001115156940196483,-0.4667045232945627,-0.6550872619503523,0.0028794769631818877,-0.20305170052029328,-0.5133835287121719,-0.002310867563152964,-0.27178331617693896,-0.6049530777854206,-0.003491906580080059,-0.16955999571719568,-0.4388194644268229,-0.6145973552662409,-0.5703359804594441,-0.45780345479930884,-0.020533445366064832,-0.5821320749082545,-0.4426851455345597,-0.3307341498846607,-0.3704361943713928,-0.6424491001241007,-0.5203575814441536,-0.5349754343113629,-0.4114764537227793,1.6091227093672174,-0.21323822739945192,-0.33075458675270697,-0.17755760842624108,-0.1718001932978053,2.4532440882248396,-0.1849228265512597,-0.14818876719747592,0.6911148964369893,-0.474573115607687,-0.3947847107472703,3
still_6,still,3.087255526455965,4.070035992246685,-0.0016506169099052576,-0.1768805018918127,-0.329211803530445,-0.007381065089555546,-0.16914291097393422,-0.44214080985669074,8.325283151314413e-05,-0.4667044990709045,-0.655056895283253,0.0009109372461888782,-0.20305158728522135,-0.5131254206866115,-0.0027320262809391303,-0.2717835123763324,-0.6053172675429902,-0.0034562010691067467,-0.16956006319739006,-0.4389910697493548,-0.6145339219202464,-0.570404419707568,-0.3706125809258938,-0.43311675034586855,-0.12205897041348011,-0.4426851455345597,-0.33046671340141626,-0.37023440567950405,-0.6424491001241007,-0.5198589381770324,-0.5352593337129267,-0.41167686521457125,1.4672427500922254,-0.21323823302923806,3.0478231596330723,-0.17755761783091875,-0.17180022090325545,2.6223963409552113,-0.18492280939349084,-0.14818876108069146,1.31915974949116,-0.4745730981138419,-0.39478460447251446,3
still_6,still,3.58867413145123,4.571454597241949,0.0007925555350158225,-0.1768805235994553,-0.3292648397601225,-0.007061459296271189,-0.1691428280261128,-0.4419474820226349,1.793218053753247e-05,-0.46670440990636,-0.6549510178430733,0.0028946719220792412,-0.20305161102027092,-0.5131756986903598,-0.00197243891627657,-0.27178344976722657,-0.605189927139202,-0.004856113925396165,-0.1695600907675309,-0.43906809938713676,-0.6144161458413518,-0.5704469898830011,0.7453236713613377,-0.2504003556044094,-0.6232721297727128,-0.4427614512072818,-0.3308924042809812,-0.3700703486957858,-0.6424348115585231,-0.5197540190483927,-0.5351642581486432,-0.4118062479759794,1.0416028722672497,-0.21323823400857755,3.235521923321171,-0.17755767164297406,-0.1718002250879268,1.6074828245729817,-0.18492276398254423,-0.1481887619278375,1.947204602545331,-0.47457299990057944,-0.39478469971874053,3
still_6,still,4.090092736446495,5.072873202237214,-0.0011518182353617908,-0.1768805907324061,-0.32944527095977655,-0.008321125691902393,-0.16914278479024955,-0.4418553722962277,9.465958883141967e-05,-0.4667043529559715,-0.6548875554305216,0.0027135582250028575,-0.2030516574564933,-0.5132795038385431,-0.0022483065516836548,-0.2717833747755836,-0.6050521617054452,-0.006336303311756544,-0.16956010654757028,-0.4391144578876307,-0.6144303601755198,-0.5704333317406742,1.3894858173817621,0.5980093284166417,-0.929660809090791,-0.4427614512072818,-0.3311273114866423,-0.3701050409417068,-0.6424348115585231,-0.5198665917527026,-0.5350765475655983,-0.4121340928570138,0.6159629944422741,-0.21323824045605974,3.4232206870092696,-0.17755769693721538,-0.17180024934818933,1.1000260663818668,-0.18492274259061992,-0.14818870612539106,1.947204602545331,-0.4745730056672204,-0.39478468448576876,3
still_6,still,4.59151134144176,5.57429180723248,-0.00010451509162452027,-0.17688058547672272,-0.32943006890865933,-0.007631652777102271,-0.16914291092081665,-0.442140677640274,0.0001305057244089932,-0.46670443621362756,-0.6549813682119472,0.0015012520772795157,-0.20305156117125234,-0.513071987899605,-0.0025918122227371406,-0.27178330004587165,-0.6049269034212225,-0.0037195045118592054,-0.16956012933134837,-0.4391848185481086,-0.6145815889517343,-0.5703253184620041,1.235867474486896,0.256604404689734,-0.8409973562508275,-0.44291843100184475,-0.3311024282244242,-0.37030358812264286,-0.6426095827807019,-0.5199219706066908,-0.5346345426619128,-0.4120031473873207,1.4672427500922254,-0.21323825818476275,1.73393181381638,-0.17755768464320706,-0.17180029440283665,1.7766350773033532,-0.18492277698205276,-0.14818873244187536,-0.09394116988072435,-0.47457310022893157,-0.394784183000139,3
still_6,still,5.092929946437025,6.075710412227744,0.0005859071243332891,-0.17688057948375577,-0.32941298859080986,-0.007657640986647309,-0.16914298634367014,-0.44234277399119315,-0.0012092452141978813,-0.46670436105630164,-0.6548964062952991,0.002493214349123496,-0.20305153132821935,-0.5130130977322154,-0.0031444490518058627,-0.2717832329256926,-0.6048223969337019,-0.0029193845899596373,-0.1695600991894922,-0.43909261794271115,-0.6145881560486998,-0.5702268652075171,0.8860185151575631,-0.343504142047645,-0.9221778673007733,-0.44285099025275,-0.33107415425311487,-0.370563720697519,-0.6425758692361377,-0.5200822565546078,-0.5346345426619128,-0.4120339469264358,1.4672427500922254,-0.213238247147607,3.4232206870092696,-0.17755765866860093,-0.17180027470255835,-0.08403970273073431,-0.18492278902078066,-0.1481887647851336,0.06307004338281838,-0.4745731000028471,-0.3947843518119516,3
still_6,still,5.59434855143229,6.577129017223009,-0.0004972886730667357,-0.17688062535536725,-0.3295513520203194,-0.006869818749052435,-0.16914289583972894,-0.44210362363933015,-0.0009283227348662455,-0.4667043496421652,-0.6548839505878528,0.002122379386718859,-0.20305163450572358,-0.5132272321898966,-0.002381081421372029,-0.27178312937311544,-0.6046729112974988,-0.004976005069983399,-0.16956005565317123,-0.43897077533649886,-0.6146454494226966,-0.5702351776953134,0.3541081190008211,0.16774733123263524,-1.0926435750242702,-0.4427877945665725,-0.331149427210547,-0.3700588137693348,-0.6424750262858842,-0.5200998314866304,-0.5346234800850505,-0.41199353668763583,1.7510026686422084,-0.2132382275982206,-0.33075458675270697,-0.17755765161256415,-0.17180023404225372,2.284091835494468,-0.18492273215341176,-0.1481886904429193,1.31915974949116,-0.47457303904735654,-0.3947847526133334,3
still_6,still,6.095767156427555,7.078547622218275,-0.0008735245447079408,-0.17688063278707442,-0.3295756713573798,-0.006849034390449069,-0.16914283357154383,-0.4419596790872595,0.0012872685343282304,-0.46670435088383144,-0.654885300223886,0.0021615891382328663,-0.20305173303390228,-0.5134682719894792,-0.0018727316278092851,-0.27178319679954255,-0.6047687717460719,-0.005407176797327349,-0.16956007320099933,-0.439018479647775,-0.6145863349189089,-0.5704003831010898,0.7017722413800206,1.1791948503201506,-0.6957746440991277,-0.4427877945665725,-0.33122287177250687,-0.36989496093143714,-0.6424750262858842,-0.5203353038555845,-0.5346234800850505,-0.4119314793349599,1.4672427500922254,-0.21323823108941925,1.5462330501282813,-0.17755766063110162,-0.17180027100215395,2.1149395827640967,-0.18492275485366155,-0.14818871584507495,-0.878997236198438,-0.47457297206749405,-0.3947847045292178,3
still_6,still,6.5971857614228195,7.579966227213539,-0.00028375462217278415,-0.17688058876891827,-0.3294395665868656,-0.007183904624821021,-0.1691429018600688,-0.442118301470102,-3.75192793881187e-05,-0.46670440384968703,-0.654944126912415,0.002182043567805618,-0.203051691699808,-0.5133615220124449,-0.001933265864771851,-0.2717834620539463,-0.6052139151254641,-0.004324693552072841,-0.16956011129423804,-0.4391287647608851,-0.6145440067651426,-0.5705770387211242,0.23754615899823112,0.7532523589778001,-0.33459507601680993,-0.44288317138289235,-0.3310101416533928,-0.37015946904552616,-0.6424577566414782,-0.520253026306176,-0.5350859109788677,-0.4119314793349599,0.8997229129922577,-0.21323825193229043,1.5462330501282813,-0.17755766067890677,-0.17180026477239352,1.6074828245729817,-0.18492274884068333,-0.14818874414275493,-0.09394116988072435,-0.4745730204341628,-0.39478455195342266,3
still_6,still,7.098604366418085,8.081384832208805,0.0009203175421176244,-0.17688050988164286,-0.32923107084208636,-0.007858253108051218,-0.16914292390815633,-0.4421733794843798,-0.0014572330468174187,-0.4667043255633421,-0.6548580286333954,0.0024049582197974767,-0.2030517004399356,-0.5133833264570767,-0.0011830737386590636,-0.2717835107849902,-0.6053138602652854,-0.004920257893000939,-0.16956003116449303,-0.43890695053965867,-0.6143894438745802,-0.5705374720538612,-0.18940797138099869,0.23317163503692842,-1.0781724727593054,-0.44278488646455344,-0.33096169079954135,-0.3701665318055848,-0.6422412871309364,-0.5201424354491435,-0.5351894501695691,-0.41165000512485317,0.8997229129922577,-0.2132382409734552,0.044642940623490675,-0.17755763373338704,-0.17180017716657814,-0.7606487136522208,-0.18492270248546824,-0.14818871468587708,-0.25095238314426704,-0.47457295293626733,-0.3947843807286935,3
